# ---------------------------------- WARNING ----------------------------------------
# Some of the data that you have obtained from this U.S. Geological Survey database
# may not have received Director's approval. Any such data values are qualified
# as provisional and are subject to revision. Provisional data are released on the
# condition that neither the USGS nor the United States Government may be held liable
# for any damages resulting from its use.
#
# Additional info: https://waterdata.usgs.gov/provisional-data-statement/
#
# File-format description:  https://help.waterdata.usgs.gov/faq/about-tab-delimited-output
# Automated-retrieval info: https://help.waterdata.usgs.gov/faq/automated-retrievals
#
# Contact:   gs-w_waterdata_support@usgs.gov
# retrieved: 2024-06-06 21:58:12 EDT       (vaww02)
#
# Data for the following 1 site(s) are contained in this file
#    USGS 04027500 WHITE RIVER NEAR ASHLAND, WI
# -----------------------------------------------------------------------------------
#
# Data provided for site 04027500
#            TS   parameter     statistic     Description
#        152328       00060     00003     Discharge, cubic feet per second (Mean)
#
# Data-value qualification codes included in this output:
#     A  Approved for publication -- Processing and review completed.
#     e  Value has been estimated.
# 
agency_cd	site_no	datetime	152328_00060_00003	152328_00060_00003_cd
USGS	04027500	2021-06-04	245	A
USGS	04027500	2021-06-05	240	A
USGS	04027500	2021-06-06	234	A
USGS	04027500	2021-06-07	230	A
USGS	04027500	2021-06-08	226	A
USGS	04027500	2021-06-09	238	A
USGS	04027500	2021-06-10	222	A
USGS	04027500	2021-06-11	219	A
USGS	04027500	2021-06-12	227	A
USGS	04027500	2021-06-13	230	A
USGS	04027500	2021-06-14	220	A
USGS	04027500	2021-06-15	220	A
USGS	04027500	2021-06-16	216	A
USGS	04027500	2021-06-17	215	A
USGS	04027500	2021-06-18	214	A
USGS	04027500	2021-06-19	213	A
USGS	04027500	2021-06-20	215	A
USGS	04027500	2021-06-21	237	A
USGS	04027500	2021-06-22	248	A
USGS	04027500	2021-06-23	232	A
USGS	04027500	2021-06-24	228	A
USGS	04027500	2021-06-25	259	A
USGS	04027500	2021-06-26	254	A
USGS	04027500	2021-06-27	235	A
USGS	04027500	2021-06-28	235	A
USGS	04027500	2021-06-29	243	A
USGS	04027500	2021-06-30	239	A
USGS	04027500	2021-07-01	229	A
USGS	04027500	2021-07-02	224	A
USGS	04027500	2021-07-03	220	A
USGS	04027500	2021-07-04	218	A
USGS	04027500	2021-07-05	216	A
USGS	04027500	2021-07-06	215	A
USGS	04027500	2021-07-07	231	A
USGS	04027500	2021-07-08	246	A
USGS	04027500	2021-07-09	227	A
USGS	04027500	2021-07-10	216	A
USGS	04027500	2021-07-11	209	A
USGS	04027500	2021-07-12	207	A
USGS	04027500	2021-07-13	208	A
USGS	04027500	2021-07-14	207	A
USGS	04027500	2021-07-15	205	A
USGS	04027500	2021-07-16	203	A
USGS	04027500	2021-07-17	201	A
USGS	04027500	2021-07-18	198	A
USGS	04027500	2021-07-19	196	A
USGS	04027500	2021-07-20	196	A
USGS	04027500	2021-07-21	196	A
USGS	04027500	2021-07-22	199	A
USGS	04027500	2021-07-23	203	A
USGS	04027500	2021-07-24	205	A
USGS	04027500	2021-07-25	231	A
USGS	04027500	2021-07-26	224	A
USGS	04027500	2021-07-27	230	A
USGS	04027500	2021-07-28	285	A
USGS	04027500	2021-07-29	278	A
USGS	04027500	2021-07-30	244	A
USGS	04027500	2021-07-31	224	A
USGS	04027500	2021-08-01	218	A
USGS	04027500	2021-08-02	211	A
USGS	04027500	2021-08-03	209	A
USGS	04027500	2021-08-04	207	A
USGS	04027500	2021-08-05	201	A
USGS	04027500	2021-08-06	199	A
USGS	04027500	2021-08-07	202	A
USGS	04027500	2021-08-08	216	A
USGS	04027500	2021-08-09	227	A
USGS	04027500	2021-08-10	219	A
USGS	04027500	2021-08-11	208	A
USGS	04027500	2021-08-12	210	A
USGS	04027500	2021-08-13	202	A
USGS	04027500	2021-08-14	197	A
USGS	04027500	2021-08-15	194	A
USGS	04027500	2021-08-16	192	A
USGS	04027500	2021-08-17	190	A
USGS	04027500	2021-08-18	189	A
USGS	04027500	2021-08-19	190	A
USGS	04027500	2021-08-20	189	A
USGS	04027500	2021-08-21	189	A
USGS	04027500	2021-08-22	187	A
USGS	04027500	2021-08-23	187	A
USGS	04027500	2021-08-24	187	A
USGS	04027500	2021-08-25	194	A
USGS	04027500	2021-08-26	195	A
USGS	04027500	2021-08-27	194	A
USGS	04027500	2021-08-28	201	A
USGS	04027500	2021-08-29	215	A
USGS	04027500	2021-08-30	229	A
USGS	04027500	2021-08-31	216	A
USGS	04027500	2021-09-01	205	A
USGS	04027500	2021-09-02	200	A
USGS	04027500	2021-09-03	199	A
USGS	04027500	2021-09-04	200	A
USGS	04027500	2021-09-05	202	A
USGS	04027500	2021-09-06	200	A
USGS	04027500	2021-09-07	203	A
USGS	04027500	2021-09-08	205	A
USGS	04027500	2021-09-09	209	A
USGS	04027500	2021-09-10	208	A
USGS	04027500	2021-09-11	203	A
USGS	04027500	2021-09-12	201	A
USGS	04027500	2021-09-13	199	A
USGS	04027500	2021-09-14	212	A
USGS	04027500	2021-09-15	234	A
USGS	04027500	2021-09-16	230	A
USGS	04027500	2021-09-17	228	A
USGS	04027500	2021-09-18	250	A
USGS	04027500	2021-09-19	252	A
USGS	04027500	2021-09-20	248	A
USGS	04027500	2021-09-21	253	A
USGS	04027500	2021-09-22	283	A
USGS	04027500	2021-09-23	270	A
USGS	04027500	2021-09-24	244	A
USGS	04027500	2021-09-25	243	A
USGS	04027500	2021-09-26	239	A
USGS	04027500	2021-09-27	236	A
USGS	04027500	2021-09-28	231	A
USGS	04027500	2021-09-29	229	A
USGS	04027500	2021-09-30	228	A
USGS	04027500	2021-10-01	228	A
USGS	04027500	2021-10-02	228	A
USGS	04027500	2021-10-03	248	A
USGS	04027500	2021-10-04	298	A
USGS	04027500	2021-10-05	325	A
USGS	04027500	2021-10-06	287	A
USGS	04027500	2021-10-07	257	A
USGS	04027500	2021-10-08	253	A
USGS	04027500	2021-10-09	248	A
USGS	04027500	2021-10-10	265	A
USGS	04027500	2021-10-11	271	A
USGS	04027500	2021-10-12	259	A
USGS	04027500	2021-10-13	253	A
USGS	04027500	2021-10-14	249	A
USGS	04027500	2021-10-15	248	A
USGS	04027500	2021-10-16	246	A
USGS	04027500	2021-10-17	242	A
USGS	04027500	2021-10-18	238	A
USGS	04027500	2021-10-19	237	A
USGS	04027500	2021-10-20	236	A
USGS	04027500	2021-10-21	245	A
USGS	04027500	2021-10-22	262	A
USGS	04027500	2021-10-23	251	A
USGS	04027500	2021-10-24	239	A
USGS	04027500	2021-10-25	236	A
USGS	04027500	2021-10-26	231	A
USGS	04027500	2021-10-27	230	A
USGS	04027500	2021-10-28	229	A
USGS	04027500	2021-10-29	231	A
USGS	04027500	2021-10-30	233	A
USGS	04027500	2021-10-31	229	A
USGS	04027500	2021-11-01	225	A
USGS	04027500	2021-11-02	225	A
USGS	04027500	2021-11-03	226	A
USGS	04027500	2021-11-04	224	A
USGS	04027500	2021-11-05	225	A
USGS	04027500	2021-11-06	230	A
USGS	04027500	2021-11-07	231	A
USGS	04027500	2021-11-08	225	A
USGS	04027500	2021-11-09	225	A
USGS	04027500	2021-11-10	225	A
USGS	04027500	2021-11-11	249	A
USGS	04027500	2021-11-12	309	A
USGS	04027500	2021-11-13	363	A
USGS	04027500	2021-11-14	358	A
USGS	04027500	2021-11-15	307	A
USGS	04027500	2021-11-16	281	A
USGS	04027500	2021-11-17	265	A
USGS	04027500	2021-11-18	262	A
USGS	04027500	2021-11-19	256	A
USGS	04027500	2021-11-20	245	A
USGS	04027500	2021-11-21	246	A
USGS	04027500	2021-11-22	206	A
USGS	04027500	2021-11-23	221	A
USGS	04027500	2021-11-24	267	A
USGS	04027500	2021-11-25	240	A
USGS	04027500	2021-11-26	209	A
USGS	04027500	2021-11-27	233	A
USGS	04027500	2021-11-28	230	A
USGS	04027500	2021-11-29	238	A
USGS	04027500	2021-11-30	234	A
USGS	04027500	2021-12-01	238	A
USGS	04027500	2021-12-02	241	A
USGS	04027500	2021-12-03	240	A
USGS	04027500	2021-12-04	230	A
USGS	04027500	2021-12-05	230	A
USGS	04027500	2021-12-06	206	A:e
USGS	04027500	2021-12-07	127	A:e
USGS	04027500	2021-12-08	107	A:e
USGS	04027500	2021-12-09	145	A:e
USGS	04027500	2021-12-10	229	A:e
USGS	04027500	2021-12-11	261	A
USGS	04027500	2021-12-12	251	A
USGS	04027500	2021-12-13	258	A
USGS	04027500	2021-12-14	265	A
USGS	04027500	2021-12-15	266	A
USGS	04027500	2021-12-16	325	A
USGS	04027500	2021-12-17	324	A
USGS	04027500	2021-12-18	288	A
USGS	04027500	2021-12-19	252	A
USGS	04027500	2021-12-20	246	A
USGS	04027500	2021-12-21	210	A:e
USGS	04027500	2021-12-22	164	A:e
USGS	04027500	2021-12-23	164	A:e
USGS	04027500	2021-12-24	191	A:e
USGS	04027500	2021-12-25	213	A:e
USGS	04027500	2021-12-26	213	A:e
USGS	04027500	2021-12-27	198	A:e
USGS	04027500	2021-12-28	169	A:e
USGS	04027500	2021-12-29	155	A:e
USGS	04027500	2021-12-30	153	A:e
USGS	04027500	2021-12-31	152	A:e
USGS	04027500	2022-01-01	161	A:e
USGS	04027500	2022-01-02	177	A:e
USGS	04027500	2022-01-03	186	A:e
USGS	04027500	2022-01-04	168	A:e
USGS	04027500	2022-01-05	183	A:e
USGS	04027500	2022-01-06	190	A:e
USGS	04027500	2022-01-07	193	A:e
USGS	04027500	2022-01-08	196	A:e
USGS	04027500	2022-01-09	197	A:e
USGS	04027500	2022-01-10	198	A:e
USGS	04027500	2022-01-11	198	A:e
USGS	04027500	2022-01-12	198	A:e
USGS	04027500	2022-01-13	201	A:e
USGS	04027500	2022-01-14	206	A:e
USGS	04027500	2022-01-15	211	A:e
USGS	04027500	2022-01-16	214	A:e
USGS	04027500	2022-01-17	215	A:e
USGS	04027500	2022-01-18	214	A:e
USGS	04027500	2022-01-19	214	A:e
USGS	04027500	2022-01-20	212	A:e
USGS	04027500	2022-01-21	190	A:e
USGS	04027500	2022-01-22	189	A:e
USGS	04027500	2022-01-23	189	A:e
USGS	04027500	2022-01-24	189	A:e
USGS	04027500	2022-01-25	189	A:e
USGS	04027500	2022-01-26	188	A:e
USGS	04027500	2022-01-27	185	A:e
USGS	04027500	2022-01-28	180	A:e
USGS	04027500	2022-01-29	178	A:e
USGS	04027500	2022-01-30	178	A:e
USGS	04027500	2022-01-31	178	A:e
USGS	04027500	2022-02-01	180	A:e
USGS	04027500	2022-02-02	180	A:e
USGS	04027500	2022-02-03	182	A:e
USGS	04027500	2022-02-04	183	A:e
USGS	04027500	2022-02-05	181	A:e
USGS	04027500	2022-02-06	174	A:e
USGS	04027500	2022-02-07	165	A:e
USGS	04027500	2022-02-08	168	A:e
USGS	04027500	2022-02-09	179	A:e
USGS	04027500	2022-02-10	191	A:e
USGS	04027500	2022-02-11	192	A:e
USGS	04027500	2022-02-12	192	A:e
USGS	04027500	2022-02-13	189	A:e
USGS	04027500	2022-02-14	168	A:e
USGS	04027500	2022-02-15	171	A:e
USGS	04027500	2022-02-16	173	A:e
USGS	04027500	2022-02-17	173	A:e
USGS	04027500	2022-02-18	176	A:e
USGS	04027500	2022-02-19	181	A:e
USGS	04027500	2022-02-20	185	A:e
USGS	04027500	2022-02-21	177	A:e
USGS	04027500	2022-02-22	176	A:e
USGS	04027500	2022-02-23	172	A:e
USGS	04027500	2022-02-24	155	A:e
USGS	04027500	2022-02-25	144	A:e
USGS	04027500	2022-02-26	145	A:e
USGS	04027500	2022-02-27	148	A:e
USGS	04027500	2022-02-28	175	A:e
USGS	04027500	2022-03-01	189	A:e
USGS	04027500	2022-03-02	193	A:e
USGS	04027500	2022-03-03	191	A:e
USGS	04027500	2022-03-04	192	A:e
USGS	04027500	2022-03-05	194	A:e
USGS	04027500	2022-03-06	196	A:e
USGS	04027500	2022-03-07	200	A:e
USGS	04027500	2022-03-08	197	A:e
USGS	04027500	2022-03-09	195	A:e
USGS	04027500	2022-03-10	195	A:e
USGS	04027500	2022-03-11	196	A:e
USGS	04027500	2022-03-12	201	A:e
USGS	04027500	2022-03-13	201	A:e
USGS	04027500	2022-03-14	203	A:e
USGS	04027500	2022-03-15	216	A:e
USGS	04027500	2022-03-16	227	A:e
USGS	04027500	2022-03-17	244	A:e
USGS	04027500	2022-03-18	263	A:e
USGS	04027500	2022-03-19	271	A:e
USGS	04027500	2022-03-20	274	A:e
USGS	04027500	2022-03-21	409	A:e
USGS	04027500	2022-03-22	600	A
USGS	04027500	2022-03-23	613	A
USGS	04027500	2022-03-24	567	A
USGS	04027500	2022-03-25	611	A
USGS	04027500	2022-03-26	582	A
USGS	04027500	2022-03-27	548	A
USGS	04027500	2022-03-28	489	A
USGS	04027500	2022-03-29	436	A
USGS	04027500	2022-03-30	414	A
USGS	04027500	2022-03-31	403	A
USGS	04027500	2022-04-01	390	A
USGS	04027500	2022-04-02	424	A
USGS	04027500	2022-04-03	535	A
USGS	04027500	2022-04-04	617	A
USGS	04027500	2022-04-05	662	A
USGS	04027500	2022-04-06	1050	A
USGS	04027500	2022-04-07	894	A
USGS	04027500	2022-04-08	757	A
USGS	04027500	2022-04-09	714	A
USGS	04027500	2022-04-10	761	A
USGS	04027500	2022-04-11	1070	A
USGS	04027500	2022-04-12	962	A
USGS	04027500	2022-04-13	1290	A
USGS	04027500	2022-04-14	1160	A
USGS	04027500	2022-04-15	985	A
USGS	04027500	2022-04-16	856	A
USGS	04027500	2022-04-17	725	A
USGS	04027500	2022-04-18	622	A
USGS	04027500	2022-04-19	591	A
USGS	04027500	2022-04-20	605	A
USGS	04027500	2022-04-21	714	A
USGS	04027500	2022-04-22	681	A
USGS	04027500	2022-04-23	719	A
USGS	04027500	2022-04-24	748	A
USGS	04027500	2022-04-25	718	A
USGS	04027500	2022-04-26	682	A
USGS	04027500	2022-04-27	600	A
USGS	04027500	2022-04-28	509	A
USGS	04027500	2022-04-29	443	A
USGS	04027500	2022-04-30	415	A
USGS	04027500	2022-05-01	523	A
USGS	04027500	2022-05-02	570	A
USGS	04027500	2022-05-03	551	A
USGS	04027500	2022-05-04	518	A
USGS	04027500	2022-05-05	458	A
USGS	04027500	2022-05-06	397	A
USGS	04027500	2022-05-07	355	A
USGS	04027500	2022-05-08	321	A
USGS	04027500	2022-05-09	300	A
USGS	04027500	2022-05-10	293	A
USGS	04027500	2022-05-11	298	A
USGS	04027500	2022-05-12	423	A
USGS	04027500	2022-05-13	495	A
USGS	04027500	2022-05-14	535	A
USGS	04027500	2022-05-15	450	A
USGS	04027500	2022-05-16	357	A
USGS	04027500	2022-05-17	303	A
USGS	04027500	2022-05-18	282	A
USGS	04027500	2022-05-19	287	A
USGS	04027500	2022-05-20	311	A
USGS	04027500	2022-05-21	300	A
USGS	04027500	2022-05-22	279	A
USGS	04027500	2022-05-23	269	A
USGS	04027500	2022-05-24	258	A
USGS	04027500	2022-05-25	277	A
USGS	04027500	2022-05-26	386	A
USGS	04027500	2022-05-27	406	A
USGS	04027500	2022-05-28	413	A
USGS	04027500	2022-05-29	398	A
USGS	04027500	2022-05-30	381	A
USGS	04027500	2022-05-31	349	A
USGS	04027500	2022-06-01	313	A
USGS	04027500	2022-06-02	284	A
USGS	04027500	2022-06-03	258	A
USGS	04027500	2022-06-04	242	A
USGS	04027500	2022-06-05	238	A
USGS	04027500	2022-06-06	230	A
USGS	04027500	2022-06-07	226	A
USGS	04027500	2022-06-08	227	A
USGS	04027500	2022-06-09	220	A
USGS	04027500	2022-06-10	215	A
USGS	04027500	2022-06-11	211	A
USGS	04027500	2022-06-12	213	A
USGS	04027500	2022-06-13	211	A
USGS	04027500	2022-06-14	211	A
USGS	04027500	2022-06-15	210	A
USGS	04027500	2022-06-16	222	A
USGS	04027500	2022-06-17	229	A
USGS	04027500	2022-06-18	211	A
USGS	04027500	2022-06-19	206	A
USGS	04027500	2022-06-20	209	A
USGS	04027500	2022-06-21	212	A
USGS	04027500	2022-06-22	224	A
USGS	04027500	2022-06-23	215	A
USGS	04027500	2022-06-24	210	A
USGS	04027500	2022-06-25	209	A
USGS	04027500	2022-06-26	211	A
USGS	04027500	2022-06-27	210	A
USGS	04027500	2022-06-28	208	A
USGS	04027500	2022-06-29	206	A
USGS	04027500	2022-06-30	212	A
USGS	04027500	2022-07-01	203	A
USGS	04027500	2022-07-02	202	A
USGS	04027500	2022-07-03	202	A
USGS	04027500	2022-07-04	212	A
USGS	04027500	2022-07-05	227	A
USGS	04027500	2022-07-06	215	A
USGS	04027500	2022-07-07	207	A
USGS	04027500	2022-07-08	202	A
USGS	04027500	2022-07-09	202	A
USGS	04027500	2022-07-10	199	A
USGS	04027500	2022-07-11	202	A
USGS	04027500	2022-07-12	215	A
USGS	04027500	2022-07-13	217	A
USGS	04027500	2022-07-14	218	A
USGS	04027500	2022-07-15	213	A
USGS	04027500	2022-07-16	238	A
USGS	04027500	2022-07-17	221	A
USGS	04027500	2022-07-18	210	A
USGS	04027500	2022-07-19	222	A
USGS	04027500	2022-07-20	206	A
USGS	04027500	2022-07-21	202	A
USGS	04027500	2022-07-22	203	A
USGS	04027500	2022-07-23	201	A
USGS	04027500	2022-07-24	199	A
USGS	04027500	2022-07-25	198	A
USGS	04027500	2022-07-26	199	A
USGS	04027500	2022-07-27	195	A
USGS	04027500	2022-07-28	204	A
USGS	04027500	2022-07-29	200	A
USGS	04027500	2022-07-30	198	A
USGS	04027500	2022-07-31	194	A
USGS	04027500	2022-08-01	189	A
USGS	04027500	2022-08-02	196	A
USGS	04027500	2022-08-03	193	A
USGS	04027500	2022-08-04	191	A
USGS	04027500	2022-08-05	185	A
USGS	04027500	2022-08-06	184	A
USGS	04027500	2022-08-07	184	A
USGS	04027500	2022-08-08	186	A
USGS	04027500	2022-08-09	189	A
USGS	04027500	2022-08-10	184	A
USGS	04027500	2022-08-11	184	A
USGS	04027500	2022-08-12	183	A
USGS	04027500	2022-08-13	185	A
USGS	04027500	2022-08-14	186	A
USGS	04027500	2022-08-15	187	A
USGS	04027500	2022-08-16	184	A
USGS	04027500	2022-08-17	187	A
USGS	04027500	2022-08-18	199	A
USGS	04027500	2022-08-19	189	A
USGS	04027500	2022-08-20	189	A
USGS	04027500	2022-08-21	187	A
USGS	04027500	2022-08-22	184	A
USGS	04027500	2022-08-23	184	A
USGS	04027500	2022-08-24	183	A
USGS	04027500	2022-08-25	182	A
USGS	04027500	2022-08-26	185	A
USGS	04027500	2022-08-27	183	A
USGS	04027500	2022-08-28	184	A
USGS	04027500	2022-08-29	187	A
USGS	04027500	2022-08-30	176	A
USGS	04027500	2022-08-31	190	A
USGS	04027500	2022-09-01	188	A
USGS	04027500	2022-09-02	185	A
USGS	04027500	2022-09-03	180	A
USGS	04027500	2022-09-04	182	A
USGS	04027500	2022-09-05	181	A
USGS	04027500	2022-09-06	182	A
USGS	04027500	2022-09-07	180	A
USGS	04027500	2022-09-08	179	A
USGS	04027500	2022-09-09	200	A
USGS	04027500	2022-09-10	225	A
USGS	04027500	2022-09-11	238	A
USGS	04027500	2022-09-12	216	A
USGS	04027500	2022-09-13	197	A
USGS	04027500	2022-09-14	191	A
USGS	04027500	2022-09-15	187	A
USGS	04027500	2022-09-16	178	A
USGS	04027500	2022-09-17	186	A
USGS	04027500	2022-09-18	199	A
USGS	04027500	2022-09-19	215	A
USGS	04027500	2022-09-20	204	A
USGS	04027500	2022-09-21	188	A
USGS	04027500	2022-09-22	182	A
USGS	04027500	2022-09-23	178	A
USGS	04027500	2022-09-24	176	A
USGS	04027500	2022-09-25	178	A
USGS	04027500	2022-09-26	204	A
USGS	04027500	2022-09-27	203	A
USGS	04027500	2022-09-28	197	A
USGS	04027500	2022-09-29	191	A
USGS	04027500	2022-09-30	190	A
USGS	04027500	2022-10-01	191	A
USGS	04027500	2022-10-02	190	A
USGS	04027500	2022-10-03	187	A
USGS	04027500	2022-10-04	190	A
USGS	04027500	2022-10-05	189	A
USGS	04027500	2022-10-06	188	A
USGS	04027500	2022-10-07	190	A
USGS	04027500	2022-10-08	190	A
USGS	04027500	2022-10-09	191	A
USGS	04027500	2022-10-10	191	A
USGS	04027500	2022-10-11	188	A
USGS	04027500	2022-10-12	191	A
USGS	04027500	2022-10-13	191	A
USGS	04027500	2022-10-14	194	A
USGS	04027500	2022-10-15	196	A
USGS	04027500	2022-10-16	199	A
USGS	04027500	2022-10-17	205	A
USGS	04027500	2022-10-18	205	A
USGS	04027500	2022-10-19	204	A
USGS	04027500	2022-10-20	199	A
USGS	04027500	2022-10-21	202	A
USGS	04027500	2022-10-22	198	A
USGS	04027500	2022-10-23	196	A
USGS	04027500	2022-10-24	194	A
USGS	04027500	2022-10-25	205	A
USGS	04027500	2022-10-26	201	A
USGS	04027500	2022-10-27	200	A
USGS	04027500	2022-10-28	194	A
USGS	04027500	2022-10-29	194	A
USGS	04027500	2022-10-30	196	A
USGS	04027500	2022-10-31	193	A
USGS	04027500	2022-11-01	193	A
USGS	04027500	2022-11-02	194	A
USGS	04027500	2022-11-03	194	A
USGS	04027500	2022-11-04	200	A
USGS	04027500	2022-11-05	221	A
USGS	04027500	2022-11-06	219	A
USGS	04027500	2022-11-07	210	A
USGS	04027500	2022-11-08	205	A
USGS	04027500	2022-11-09	207	A
USGS	04027500	2022-11-10	342	A
USGS	04027500	2022-11-11	388	A
USGS	04027500	2022-11-12	401	A
USGS	04027500	2022-11-13	419	A
USGS	04027500	2022-11-14	395	A
USGS	04027500	2022-11-15	340	A
USGS	04027500	2022-11-16	273	A
USGS	04027500	2022-11-17	248	A
USGS	04027500	2022-11-18	228	A
USGS	04027500	2022-11-19	211	A
USGS	04027500	2022-11-20	183	A
USGS	04027500	2022-11-21	206	A
USGS	04027500	2022-11-22	238	A
USGS	04027500	2022-11-23	229	A
USGS	04027500	2022-11-24	229	A
USGS	04027500	2022-11-25	224	A:e
USGS	04027500	2022-11-26	223	A:e
USGS	04027500	2022-11-27	238	A:e
USGS	04027500	2022-11-28	234	A:e
USGS	04027500	2022-11-29	217	A
USGS	04027500	2022-11-30	183	A
USGS	04027500	2022-12-01	142	A
USGS	04027500	2022-12-02	191	A
USGS	04027500	2022-12-03	219	A
USGS	04027500	2022-12-04	187	A
USGS	04027500	2022-12-05	172	A
USGS	04027500	2022-12-06	189	A
USGS	04027500	2022-12-07	213	A
USGS	04027500	2022-12-08	182	A
USGS	04027500	2022-12-09	156	A
USGS	04027500	2022-12-10	184	A
USGS	04027500	2022-12-11	241	A
USGS	04027500	2022-12-12	240	A
USGS	04027500	2022-12-13	241	A
USGS	04027500	2022-12-14	224	A
USGS	04027500	2022-12-15	217	A
USGS	04027500	2022-12-16	216	A
USGS	04027500	2022-12-17	218	A
USGS	04027500	2022-12-18	214	A
USGS	04027500	2022-12-19	194	A
USGS	04027500	2022-12-20	171	A
USGS	04027500	2022-12-21	155	A
USGS	04027500	2022-12-22	173	A
USGS	04027500	2022-12-23	176	A
USGS	04027500	2022-12-24	198	A
USGS	04027500	2022-12-25	229	A
USGS	04027500	2022-12-26	247	A
USGS	04027500	2022-12-27	263	A
USGS	04027500	2022-12-28	271	A
USGS	04027500	2022-12-29	264	A
USGS	04027500	2022-12-30	257	A
USGS	04027500	2022-12-31	251	A
USGS	04027500	2023-01-01	250	A
USGS	04027500	2023-01-02	242	A
USGS	04027500	2023-01-03	245	A
USGS	04027500	2023-01-04	233	A
USGS	04027500	2023-01-05	220	A
USGS	04027500	2023-01-06	222	A
USGS	04027500	2023-01-07	198	A
USGS	04027500	2023-01-08	200	A
USGS	04027500	2023-01-09	226	A
USGS	04027500	2023-01-10	243	A
USGS	04027500	2023-01-11	239	A
USGS	04027500	2023-01-12	237	A
USGS	04027500	2023-01-13	231	A
USGS	04027500	2023-01-14	227	A
USGS	04027500	2023-01-15	223	A
USGS	04027500	2023-01-16	225	A
USGS	04027500	2023-01-17	232	A
USGS	04027500	2023-01-18	238	A
USGS	04027500	2023-01-19	230	A
USGS	04027500	2023-01-20	225	A
USGS	04027500	2023-01-21	230	A
USGS	04027500	2023-01-22	227	A
USGS	04027500	2023-01-23	216	A
USGS	04027500	2023-01-24	231	A
USGS	04027500	2023-01-25	233	A
USGS	04027500	2023-01-26	226	A
USGS	04027500	2023-01-27	199	A
USGS	04027500	2023-01-28	186	A
USGS	04027500	2023-01-29	172	A
USGS	04027500	2023-01-30	208	A
USGS	04027500	2023-01-31	235	A
USGS	04027500	2023-02-01	250	A
USGS	04027500	2023-02-02	237	A
USGS	04027500	2023-02-03	234	A
USGS	04027500	2023-02-04	230	A
USGS	04027500	2023-02-05	227	A
USGS	04027500	2023-02-06	231	A
USGS	04027500	2023-02-07	224	A
USGS	04027500	2023-02-08	225	A
USGS	04027500	2023-02-09	228	A
USGS	04027500	2023-02-10	232	A
USGS	04027500	2023-02-11	234	A
USGS	04027500	2023-02-12	235	A
USGS	04027500	2023-02-13	243	A
USGS	04027500	2023-02-14	246	A
USGS	04027500	2023-02-15	259	A:e
USGS	04027500	2023-02-16	295	A:e
USGS	04027500	2023-02-17	282	A
USGS	04027500	2023-02-18	300	A
USGS	04027500	2023-02-19	333	A
USGS	04027500	2023-02-20	295	A
USGS	04027500	2023-02-21	275	A
USGS	04027500	2023-02-22	275	A
USGS	04027500	2023-02-23	221	A
USGS	04027500	2023-02-24	180	A
USGS	04027500	2023-02-25	204	A
USGS	04027500	2023-02-26	243	A
USGS	04027500	2023-02-27	289	A
USGS	04027500	2023-02-28	291	A
USGS	04027500	2023-03-01	272	A
USGS	04027500	2023-03-02	265	A
USGS	04027500	2023-03-03	259	A
USGS	04027500	2023-03-04	257	A
USGS	04027500	2023-03-05	256	A
USGS	04027500	2023-03-06	253	A
USGS	04027500	2023-03-07	250	A
USGS	04027500	2023-03-08	251	A
USGS	04027500	2023-03-09	250	A
USGS	04027500	2023-03-10	246	A
USGS	04027500	2023-03-11	244	A
USGS	04027500	2023-03-12	240	A
USGS	04027500	2023-03-13	236	A
USGS	04027500	2023-03-14	246	A
USGS	04027500	2023-03-15	246	A
USGS	04027500	2023-03-16	251	A
USGS	04027500	2023-03-17	259	A
USGS	04027500	2023-03-18	257	A
USGS	04027500	2023-03-19	265	A
USGS	04027500	2023-03-20	261	A
USGS	04027500	2023-03-21	262	A
USGS	04027500	2023-03-22	263	A
USGS	04027500	2023-03-23	269	A
USGS	04027500	2023-03-24	272	A
USGS	04027500	2023-03-25	282	A
USGS	04027500	2023-03-26	303	A
USGS	04027500	2023-03-27	309	A
USGS	04027500	2023-03-28	309	A
USGS	04027500	2023-03-29	313	A
USGS	04027500	2023-03-30	299	A
USGS	04027500	2023-03-31	293	A
USGS	04027500	2023-04-01	284	A
USGS	04027500	2023-04-02	281	A
USGS	04027500	2023-04-03	322	A
USGS	04027500	2023-04-04	381	A
USGS	04027500	2023-04-05	438	A
USGS	04027500	2023-04-06	479	A
USGS	04027500	2023-04-07	468	A
USGS	04027500	2023-04-08	491	A
USGS	04027500	2023-04-09	619	A
USGS	04027500	2023-04-10	1110	A
USGS	04027500	2023-04-11	1930	A
USGS	04027500	2023-04-12	2890	A
USGS	04027500	2023-04-13	2360	A
USGS	04027500	2023-04-14	2210	A
USGS	04027500	2023-04-15	2100	A
USGS	04027500	2023-04-16	2090	A
USGS	04027500	2023-04-17	1750	A
USGS	04027500	2023-04-18	1570	A
USGS	04027500	2023-04-19	1470	A
USGS	04027500	2023-04-20	2260	A
USGS	04027500	2023-04-21	1750	A
USGS	04027500	2023-04-22	1600	A
USGS	04027500	2023-04-23	1450	A
USGS	04027500	2023-04-24	1290	A
USGS	04027500	2023-04-25	1090	A
USGS	04027500	2023-04-26	906	A
USGS	04027500	2023-04-27	789	A
USGS	04027500	2023-04-28	946	A
USGS	04027500	2023-04-29	1090	A
USGS	04027500	2023-04-30	1280	A
USGS	04027500	2023-05-01	1210	A
