# ---------------------------------- WARNING ----------------------------------------
# Some of the data that you have obtained from this U.S. Geological Survey database
# may not have received Director's approval. Any such data values are qualified
# as provisional and are subject to revision. Provisional data are released on the
# condition that neither the USGS nor the United States Government may be held liable
# for any damages resulting from its use.
#
# Additional info: https://waterdata.usgs.gov/provisional-data-statement/
#
# File-format description:  https://help.waterdata.usgs.gov/faq/about-tab-delimited-output
# Automated-retrieval info: https://help.waterdata.usgs.gov/faq/automated-retrievals
#
# Contact:   gs-w_waterdata_support@usgs.gov
# retrieved: 2024-06-06 21:58:09 EDT       (vaww02)
#
# Data for the following 1 site(s) are contained in this file
#    USGS 04024430 NEMADJI RIVER NEAR SOUTH SUPERIOR, WI
# -----------------------------------------------------------------------------------
#
# Data provided for site 04024430
#            TS   parameter     statistic     Description
#        152256       00060     00003     Discharge, cubic feet per second (Mean)
#
# Data-value qualification codes included in this output:
#     A  Approved for publication -- Processing and review completed.
#     e  Value has been estimated.
# 
agency_cd	site_no	datetime	152256_00060_00003	152256_00060_00003_cd
USGS	04024430	2020-11-28	218	A:e
USGS	04024430	2020-11-29	191	A:e
USGS	04024430	2020-11-30	172	A:e
USGS	04024430	2020-12-01	152	A:e
USGS	04024430	2020-12-02	145	A:e
USGS	04024430	2020-12-03	137	A:e
USGS	04024430	2020-12-04	124	A:e
USGS	04024430	2020-12-05	112	A:e
USGS	04024430	2020-12-06	104	A:e
USGS	04024430	2020-12-07	96.4	A:e
USGS	04024430	2020-12-08	90.2	A:e
USGS	04024430	2020-12-09	83.1	A:e
USGS	04024430	2020-12-10	76.8	A:e
USGS	04024430	2020-12-11	71.6	A:e
USGS	04024430	2020-12-12	68.4	A:e
USGS	04024430	2020-12-13	67.2	A:e
USGS	04024430	2020-12-14	65.1	A:e
USGS	04024430	2020-12-15	62.8	A:e
USGS	04024430	2020-12-16	64.1	A:e
USGS	04024430	2020-12-17	62.1	A:e
USGS	04024430	2020-12-18	61.2	A:e
USGS	04024430	2020-12-19	61.3	A:e
USGS	04024430	2020-12-20	63.7	A:e
USGS	04024430	2020-12-21	68.0	A:e
USGS	04024430	2020-12-22	68.9	A:e
USGS	04024430	2020-12-23	68.9	A:e
USGS	04024430	2020-12-24	70.2	A:e
USGS	04024430	2020-12-25	70.9	A:e
USGS	04024430	2020-12-26	70.6	A:e
USGS	04024430	2020-12-27	69.0	A:e
USGS	04024430	2020-12-28	67.0	A:e
USGS	04024430	2020-12-29	68.5	A:e
USGS	04024430	2020-12-30	66.0	A:e
USGS	04024430	2020-12-31	64.1	A:e
USGS	04024430	2021-01-01	65.0	A:e
USGS	04024430	2021-01-02	63.7	A:e
USGS	04024430	2021-01-03	67.1	A:e
USGS	04024430	2021-01-04	70.0	A:e
USGS	04024430	2021-01-05	74.9	A:e
USGS	04024430	2021-01-06	75.2	A:e
USGS	04024430	2021-01-07	75.3	A:e
USGS	04024430	2021-01-08	76.2	A:e
USGS	04024430	2021-01-09	71.9	A:e
USGS	04024430	2021-01-10	70.9	A:e
USGS	04024430	2021-01-11	71.6	A:e
USGS	04024430	2021-01-12	73.1	A:e
USGS	04024430	2021-01-13	73.3	A:e
USGS	04024430	2021-01-14	76.5	A:e
USGS	04024430	2021-01-15	78.4	A:e
USGS	04024430	2021-01-16	81.7	A:e
USGS	04024430	2021-01-17	82.2	A:e
USGS	04024430	2021-01-18	82.2	A:e
USGS	04024430	2021-01-19	82.2	A:e
USGS	04024430	2021-01-20	83.5	A:e
USGS	04024430	2021-01-21	87.4	A:e
USGS	04024430	2021-01-22	91.3	A:e
USGS	04024430	2021-01-23	91.7	A:e
USGS	04024430	2021-01-24	87.1	A:e
USGS	04024430	2021-01-25	87.1	A:e
USGS	04024430	2021-01-26	87.1	A:e
USGS	04024430	2021-01-27	86.1	A:e
USGS	04024430	2021-01-28	82.2	A:e
USGS	04024430	2021-01-29	82.2	A:e
USGS	04024430	2021-01-30	84.0	A:e
USGS	04024430	2021-01-31	82.9	A:e
USGS	04024430	2021-02-01	86.0	A:e
USGS	04024430	2021-02-02	83.3	A:e
USGS	04024430	2021-02-03	88.5	A:e
USGS	04024430	2021-02-04	90.1	A:e
USGS	04024430	2021-02-05	86.5	A:e
USGS	04024430	2021-02-06	82.1	A:e
USGS	04024430	2021-02-07	79.0	A:e
USGS	04024430	2021-02-08	75.1	A:e
USGS	04024430	2021-02-09	70.9	A:e
USGS	04024430	2021-02-10	69.9	A:e
USGS	04024430	2021-02-11	67.1	A:e
USGS	04024430	2021-02-12	66.0	A:e
USGS	04024430	2021-02-13	66.0	A:e
USGS	04024430	2021-02-14	68.0	A:e
USGS	04024430	2021-02-15	64.0	A:e
USGS	04024430	2021-02-16	64.0	A:e
USGS	04024430	2021-02-17	63.4	A:e
USGS	04024430	2021-02-18	62.5	A:e
USGS	04024430	2021-02-19	65.0	A:e
USGS	04024430	2021-02-20	67.8	A:e
USGS	04024430	2021-02-21	68.0	A:e
USGS	04024430	2021-02-22	68.0	A:e
USGS	04024430	2021-02-23	71.3	A:e
USGS	04024430	2021-02-24	74.5	A:e
USGS	04024430	2021-02-25	77.8	A:e
USGS	04024430	2021-02-26	81.4	A:e
USGS	04024430	2021-02-27	81.0	A:e
USGS	04024430	2021-02-28	79.1	A:e
USGS	04024430	2021-03-01	78.1	A:e
USGS	04024430	2021-03-02	78.3	A:e
USGS	04024430	2021-03-03	80.5	A:e
USGS	04024430	2021-03-04	83.9	A:e
USGS	04024430	2021-03-05	87.2	A:e
USGS	04024430	2021-03-06	95.4	A:e
USGS	04024430	2021-03-07	106	A:e
USGS	04024430	2021-03-08	139	A:e
USGS	04024430	2021-03-09	212	A:e
USGS	04024430	2021-03-10	623	A:e
USGS	04024430	2021-03-11	1360	A:e
USGS	04024430	2021-03-12	1430	A:e
USGS	04024430	2021-03-13	1250	A:e
USGS	04024430	2021-03-14	1270	A:e
USGS	04024430	2021-03-15	1100	A:e
USGS	04024430	2021-03-16	941	A:e
USGS	04024430	2021-03-17	870	A:e
USGS	04024430	2021-03-18	771	A:e
USGS	04024430	2021-03-19	760	A:e
USGS	04024430	2021-03-20	990	A:e
USGS	04024430	2021-03-21	1640	A:e
USGS	04024430	2021-03-22	1950	A:e
USGS	04024430	2021-03-23	1360	A
USGS	04024430	2021-03-24	2730	A
USGS	04024430	2021-03-25	3700	A
USGS	04024430	2021-03-26	1980	A
USGS	04024430	2021-03-27	1430	A
USGS	04024430	2021-03-28	1650	A
USGS	04024430	2021-03-29	1460	A
USGS	04024430	2021-03-30	1240	A
USGS	04024430	2021-03-31	980	A
USGS	04024430	2021-04-01	749	A
USGS	04024430	2021-04-02	631	A
USGS	04024430	2021-04-03	550	A
USGS	04024430	2021-04-04	499	A
USGS	04024430	2021-04-05	461	A
USGS	04024430	2021-04-06	429	A
USGS	04024430	2021-04-07	677	A
USGS	04024430	2021-04-08	1350	A
USGS	04024430	2021-04-09	1530	A
USGS	04024430	2021-04-10	1860	A
USGS	04024430	2021-04-11	1310	A
USGS	04024430	2021-04-12	1950	A
USGS	04024430	2021-04-13	2650	A
USGS	04024430	2021-04-14	1920	A
USGS	04024430	2021-04-15	1390	A
USGS	04024430	2021-04-16	1090	A
USGS	04024430	2021-04-17	890	A
USGS	04024430	2021-04-18	739	A
USGS	04024430	2021-04-19	654	A
USGS	04024430	2021-04-20	580	A
USGS	04024430	2021-04-21	499	A
USGS	04024430	2021-04-22	444	A
USGS	04024430	2021-04-23	403	A
USGS	04024430	2021-04-24	379	A
USGS	04024430	2021-04-25	366	A
USGS	04024430	2021-04-26	365	A
USGS	04024430	2021-04-27	863	A
USGS	04024430	2021-04-28	811	A
USGS	04024430	2021-04-29	631	A
USGS	04024430	2021-04-30	525	A
USGS	04024430	2021-05-01	450	A
USGS	04024430	2021-05-02	389	A
USGS	04024430	2021-05-03	345	A
USGS	04024430	2021-05-04	313	A
USGS	04024430	2021-05-05	286	A
USGS	04024430	2021-05-06	263	A
USGS	04024430	2021-05-07	243	A
USGS	04024430	2021-05-08	222	A
USGS	04024430	2021-05-09	204	A
USGS	04024430	2021-05-10	189	A
USGS	04024430	2021-05-11	176	A
USGS	04024430	2021-05-12	165	A
USGS	04024430	2021-05-13	151	A
USGS	04024430	2021-05-14	147	A
USGS	04024430	2021-05-15	143	A
USGS	04024430	2021-05-16	134	A
USGS	04024430	2021-05-17	130	A
USGS	04024430	2021-05-18	122	A
USGS	04024430	2021-05-19	120	A
USGS	04024430	2021-05-20	139	A
USGS	04024430	2021-05-21	297	A
USGS	04024430	2021-05-22	376	A
USGS	04024430	2021-05-23	318	A
USGS	04024430	2021-05-24	286	A
USGS	04024430	2021-05-25	289	A
USGS	04024430	2021-05-26	399	A
USGS	04024430	2021-05-27	321	A
USGS	04024430	2021-05-28	253	A
USGS	04024430	2021-05-29	221	A
USGS	04024430	2021-05-30	199	A
USGS	04024430	2021-05-31	204	A
USGS	04024430	2021-06-01	269	A
USGS	04024430	2021-06-02	248	A
USGS	04024430	2021-06-03	222	A
USGS	04024430	2021-06-04	200	A
USGS	04024430	2021-06-05	180	A
USGS	04024430	2021-06-06	155	A
USGS	04024430	2021-06-07	135	A
USGS	04024430	2021-06-08	119	A
USGS	04024430	2021-06-09	105	A
USGS	04024430	2021-06-10	94.9	A
USGS	04024430	2021-06-11	90.4	A
USGS	04024430	2021-06-12	86.9	A
USGS	04024430	2021-06-13	81.0	A
USGS	04024430	2021-06-14	74.9	A
USGS	04024430	2021-06-15	69.2	A
USGS	04024430	2021-06-16	65.0	A
USGS	04024430	2021-06-17	64.1	A
USGS	04024430	2021-06-18	62.0	A
USGS	04024430	2021-06-19	58.1	A
USGS	04024430	2021-06-20	60.5	A
USGS	04024430	2021-06-21	89.6	A
USGS	04024430	2021-06-22	89.5	A
USGS	04024430	2021-06-23	77.8	A
USGS	04024430	2021-06-24	69.5	A
USGS	04024430	2021-06-25	61.9	A
USGS	04024430	2021-06-26	55.9	A
USGS	04024430	2021-06-27	56.5	A
USGS	04024430	2021-06-28	59.0	A
USGS	04024430	2021-06-29	61.1	A
USGS	04024430	2021-06-30	84.9	A
USGS	04024430	2021-07-01	67.5	A
USGS	04024430	2021-07-02	57.3	A
USGS	04024430	2021-07-03	55.6	A
USGS	04024430	2021-07-04	52.9	A
USGS	04024430	2021-07-05	51.8	A
USGS	04024430	2021-07-06	56.7	A
USGS	04024430	2021-07-07	82.1	A
USGS	04024430	2021-07-08	86.4	A
USGS	04024430	2021-07-09	75.3	A
USGS	04024430	2021-07-10	65.2	A
USGS	04024430	2021-07-11	58.4	A
USGS	04024430	2021-07-12	54.0	A
USGS	04024430	2021-07-13	51.2	A
USGS	04024430	2021-07-14	48.2	A
USGS	04024430	2021-07-15	47.4	A
USGS	04024430	2021-07-16	49.2	A
USGS	04024430	2021-07-17	47.2	A
USGS	04024430	2021-07-18	44.6	A
USGS	04024430	2021-07-19	43.4	A
USGS	04024430	2021-07-20	41.4	A
USGS	04024430	2021-07-21	40.3	A
USGS	04024430	2021-07-22	42.0	A
USGS	04024430	2021-07-23	43.8	A
USGS	04024430	2021-07-24	56.6	A
USGS	04024430	2021-07-25	117	A
USGS	04024430	2021-07-26	113	A
USGS	04024430	2021-07-27	107	A
USGS	04024430	2021-07-28	97.2	A
USGS	04024430	2021-07-29	95.7	A
USGS	04024430	2021-07-30	91.2	A
USGS	04024430	2021-07-31	79.5	A
USGS	04024430	2021-08-01	66.1	A
USGS	04024430	2021-08-02	59.5	A
USGS	04024430	2021-08-03	55.8	A
USGS	04024430	2021-08-04	53.1	A
USGS	04024430	2021-08-05	52.0	A
USGS	04024430	2021-08-06	73.6	A
USGS	04024430	2021-08-07	113	A
USGS	04024430	2021-08-08	91.4	A
USGS	04024430	2021-08-09	80.1	A
USGS	04024430	2021-08-10	76.5	A
USGS	04024430	2021-08-11	71.5	A
USGS	04024430	2021-08-12	65.7	A
USGS	04024430	2021-08-13	55.8	A
USGS	04024430	2021-08-14	51.4	A
USGS	04024430	2021-08-15	49.2	A
USGS	04024430	2021-08-16	48.1	A
USGS	04024430	2021-08-17	46.4	A
USGS	04024430	2021-08-18	45.0	A
USGS	04024430	2021-08-19	44.0	A
USGS	04024430	2021-08-20	44.1	A
USGS	04024430	2021-08-21	42.7	A
USGS	04024430	2021-08-22	40.6	A
USGS	04024430	2021-08-23	40.6	A
USGS	04024430	2021-08-24	42.1	A
USGS	04024430	2021-08-25	46.9	A
USGS	04024430	2021-08-26	49.8	A
USGS	04024430	2021-08-27	50.4	A
USGS	04024430	2021-08-28	64.1	A
USGS	04024430	2021-08-29	243	A
USGS	04024430	2021-08-30	267	A
USGS	04024430	2021-08-31	144	A
USGS	04024430	2021-09-01	104	A
USGS	04024430	2021-09-02	83.7	A
USGS	04024430	2021-09-03	72.4	A
USGS	04024430	2021-09-04	70.1	A
USGS	04024430	2021-09-05	69.1	A
USGS	04024430	2021-09-06	63.9	A
USGS	04024430	2021-09-07	65.5	A
USGS	04024430	2021-09-08	65.4	A
USGS	04024430	2021-09-09	61.2	A
USGS	04024430	2021-09-10	58.9	A
USGS	04024430	2021-09-11	59.2	A
USGS	04024430	2021-09-12	53.9	A
USGS	04024430	2021-09-13	51.0	A
USGS	04024430	2021-09-14	83.8	A
USGS	04024430	2021-09-15	205	A
USGS	04024430	2021-09-16	158	A
USGS	04024430	2021-09-17	163	A
USGS	04024430	2021-09-18	308	A
USGS	04024430	2021-09-19	237	A
USGS	04024430	2021-09-20	171	A
USGS	04024430	2021-09-21	212	A
USGS	04024430	2021-09-22	293	A
USGS	04024430	2021-09-23	210	A
USGS	04024430	2021-09-24	169	A
USGS	04024430	2021-09-25	151	A
USGS	04024430	2021-09-26	160	A
USGS	04024430	2021-09-27	145	A
USGS	04024430	2021-09-28	130	A
USGS	04024430	2021-09-29	119	A
USGS	04024430	2021-09-30	110	A
USGS	04024430	2021-10-01	105	A
USGS	04024430	2021-10-02	104	A
USGS	04024430	2021-10-03	115	A
USGS	04024430	2021-10-04	189	A
USGS	04024430	2021-10-05	176	A
USGS	04024430	2021-10-06	148	A
USGS	04024430	2021-10-07	134	A
USGS	04024430	2021-10-08	124	A
USGS	04024430	2021-10-09	132	A
USGS	04024430	2021-10-10	170	A
USGS	04024430	2021-10-11	191	A
USGS	04024430	2021-10-12	168	A
USGS	04024430	2021-10-13	152	A
USGS	04024430	2021-10-14	147	A
USGS	04024430	2021-10-15	136	A
USGS	04024430	2021-10-16	132	A
USGS	04024430	2021-10-17	124	A
USGS	04024430	2021-10-18	121	A
USGS	04024430	2021-10-19	115	A
USGS	04024430	2021-10-20	109	A
USGS	04024430	2021-10-21	105	A
USGS	04024430	2021-10-22	105	A
USGS	04024430	2021-10-23	104	A
USGS	04024430	2021-10-24	102	A
USGS	04024430	2021-10-25	98.5	A
USGS	04024430	2021-10-26	96.2	A
USGS	04024430	2021-10-27	99.1	A
USGS	04024430	2021-10-28	105	A
USGS	04024430	2021-10-29	108	A
USGS	04024430	2021-10-30	119	A
USGS	04024430	2021-10-31	115	A
USGS	04024430	2021-11-01	109	A
USGS	04024430	2021-11-02	105	A
USGS	04024430	2021-11-03	107	A
USGS	04024430	2021-11-04	100	A
USGS	04024430	2021-11-05	103	A
USGS	04024430	2021-11-06	99.9	A
USGS	04024430	2021-11-07	99.3	A
USGS	04024430	2021-11-08	98.7	A
USGS	04024430	2021-11-09	94.1	A
USGS	04024430	2021-11-10	92.9	A
USGS	04024430	2021-11-11	127	A
USGS	04024430	2021-11-12	445	A
USGS	04024430	2021-11-13	417	A
USGS	04024430	2021-11-14	328	A
USGS	04024430	2021-11-15	282	A
USGS	04024430	2021-11-16	254	A
USGS	04024430	2021-11-17	238	A
USGS	04024430	2021-11-18	217	A
USGS	04024430	2021-11-19	196	A
USGS	04024430	2021-11-20	192	A
USGS	04024430	2021-11-21	163	A:e
USGS	04024430	2021-11-22	148	A:e
USGS	04024430	2021-11-23	147	A:e
USGS	04024430	2021-11-24	149	A:e
USGS	04024430	2021-11-25	142	A:e
USGS	04024430	2021-11-26	136	A:e
USGS	04024430	2021-11-27	132	A:e
USGS	04024430	2021-11-28	128	A:e
USGS	04024430	2021-11-29	125	A:e
USGS	04024430	2021-11-30	124	A:e
USGS	04024430	2021-12-01	121	A:e
USGS	04024430	2021-12-02	119	A:e
USGS	04024430	2021-12-03	118	A:e
USGS	04024430	2021-12-04	116	A:e
USGS	04024430	2021-12-05	114	A:e
USGS	04024430	2021-12-06	113	A:e
USGS	04024430	2021-12-07	112	A:e
USGS	04024430	2021-12-08	111	A:e
USGS	04024430	2021-12-09	110	A:e
USGS	04024430	2021-12-10	108	A:e
USGS	04024430	2021-12-11	108	A:e
USGS	04024430	2021-12-12	107	A:e
USGS	04024430	2021-12-13	106	A:e
USGS	04024430	2021-12-14	105	A:e
USGS	04024430	2021-12-15	105	A:e
USGS	04024430	2021-12-16	148	A:e
USGS	04024430	2021-12-17	161	A:e
USGS	04024430	2021-12-18	132	A:e
USGS	04024430	2021-12-19	116	A:e
USGS	04024430	2021-12-20	107	A:e
USGS	04024430	2021-12-21	104	A:e
USGS	04024430	2021-12-22	99.6	A:e
USGS	04024430	2021-12-23	95.1	A:e
USGS	04024430	2021-12-24	91.8	A:e
USGS	04024430	2021-12-25	90.6	A:e
USGS	04024430	2021-12-26	90.1	A:e
USGS	04024430	2021-12-27	89.1	A:e
USGS	04024430	2021-12-28	87.9	A:e
USGS	04024430	2021-12-29	86.5	A:e
USGS	04024430	2021-12-30	85.5	A:e
USGS	04024430	2021-12-31	84.9	A:e
USGS	04024430	2022-01-01	83.8	A:e
USGS	04024430	2022-01-02	82.9	A:e
USGS	04024430	2022-01-03	82.1	A:e
USGS	04024430	2022-01-04	81.1	A:e
USGS	04024430	2022-01-05	79.8	A:e
USGS	04024430	2022-01-06	78.2	A:e
USGS	04024430	2022-01-07	77.4	A:e
USGS	04024430	2022-01-08	77.2	A:e
USGS	04024430	2022-01-09	76.4	A:e
USGS	04024430	2022-01-10	75.9	A:e
USGS	04024430	2022-01-11	75.7	A:e
USGS	04024430	2022-01-12	74.4	A:e
USGS	04024430	2022-01-13	73.4	A:e
USGS	04024430	2022-01-14	72.7	A:e
USGS	04024430	2022-01-15	71.6	A:e
USGS	04024430	2022-01-16	69.8	A:e
USGS	04024430	2022-01-17	69.0	A:e
USGS	04024430	2022-01-18	69.3	A:e
USGS	04024430	2022-01-19	68.8	A:e
USGS	04024430	2022-01-20	67.6	A:e
USGS	04024430	2022-01-21	66.8	A:e
USGS	04024430	2022-01-22	66.6	A:e
USGS	04024430	2022-01-23	65.8	A:e
USGS	04024430	2022-01-24	65.5	A:e
USGS	04024430	2022-01-25	65.3	A:e
USGS	04024430	2022-01-26	64.6	A:e
USGS	04024430	2022-01-27	64.4	A:e
USGS	04024430	2022-01-28	64.4	A:e
USGS	04024430	2022-01-29	64.4	A:e
USGS	04024430	2022-01-30	63.9	A:e
USGS	04024430	2022-01-31	63.6	A:e
USGS	04024430	2022-02-01	63.2	A:e
USGS	04024430	2022-02-02	62.7	A:e
USGS	04024430	2022-02-03	62.2	A:e
USGS	04024430	2022-02-04	61.5	A:e
USGS	04024430	2022-02-05	61.3	A:e
USGS	04024430	2022-02-06	61.2	A:e
USGS	04024430	2022-02-07	61.2	A:e
USGS	04024430	2022-02-08	61.2	A:e
USGS	04024430	2022-02-09	61.2	A:e
USGS	04024430	2022-02-10	61.2	A:e
USGS	04024430	2022-02-11	61.0	A:e
USGS	04024430	2022-02-12	60.8	A:e
USGS	04024430	2022-02-13	60.7	A:e
USGS	04024430	2022-02-14	60.4	A:e
USGS	04024430	2022-02-15	59.8	A:e
USGS	04024430	2022-02-16	60.4	A:e
USGS	04024430	2022-02-17	60.8	A:e
USGS	04024430	2022-02-18	60.6	A:e
USGS	04024430	2022-02-19	60.5	A:e
USGS	04024430	2022-02-20	60.5	A:e
USGS	04024430	2022-02-21	60.5	A:e
USGS	04024430	2022-02-22	60.4	A:e
USGS	04024430	2022-02-23	59.9	A:e
USGS	04024430	2022-02-24	59.8	A:e
USGS	04024430	2022-02-25	59.8	A:e
USGS	04024430	2022-02-26	59.8	A:e
USGS	04024430	2022-02-27	60.0	A:e
USGS	04024430	2022-02-28	60.5	A:e
USGS	04024430	2022-03-01	60.3	A:e
USGS	04024430	2022-03-02	60.2	A:e
USGS	04024430	2022-03-03	61.4	A:e
USGS	04024430	2022-03-04	61.9	A:e
USGS	04024430	2022-03-05	64.3	A:e
USGS	04024430	2022-03-06	64.5	A:e
USGS	04024430	2022-03-07	67.2	A:e
USGS	04024430	2022-03-08	68.4	A:e
USGS	04024430	2022-03-09	68.8	A:e
USGS	04024430	2022-03-10	69.4	A:e
USGS	04024430	2022-03-11	69.4	A:e
USGS	04024430	2022-03-12	68.9	A:e
USGS	04024430	2022-03-13	70.0	A:e
USGS	04024430	2022-03-14	70.2	A:e
USGS	04024430	2022-03-15	71.5	A:e
USGS	04024430	2022-03-16	75.2	A:e
USGS	04024430	2022-03-17	84.6	A:e
USGS	04024430	2022-03-18	99.2	A:e
USGS	04024430	2022-03-19	127	A:e
USGS	04024430	2022-03-20	173	A:e
USGS	04024430	2022-03-21	255	A:e
USGS	04024430	2022-03-22	342	A:e
USGS	04024430	2022-03-23	341	A:e
USGS	04024430	2022-03-24	333	A:e
USGS	04024430	2022-03-25	418	A:e
USGS	04024430	2022-03-26	448	A:e
USGS	04024430	2022-03-27	429	A:e
USGS	04024430	2022-03-28	411	A:e
USGS	04024430	2022-03-29	402	A:e
USGS	04024430	2022-03-30	392	A:e
USGS	04024430	2022-03-31	385	A:e
USGS	04024430	2022-04-01	395	A:e
USGS	04024430	2022-04-02	415	A:e
USGS	04024430	2022-04-03	485	A:e
USGS	04024430	2022-04-04	600	A:e
USGS	04024430	2022-04-05	704	A:e
USGS	04024430	2022-04-06	840	A:e
USGS	04024430	2022-04-07	1390	A:e
USGS	04024430	2022-04-08	2380	A:e
USGS	04024430	2022-04-09	2140	A:e
USGS	04024430	2022-04-10	1880	A:e
USGS	04024430	2022-04-11	1800	A
USGS	04024430	2022-04-12	2020	A
USGS	04024430	2022-04-13	2390	A
USGS	04024430	2022-04-14	2700	A
USGS	04024430	2022-04-15	1810	A
USGS	04024430	2022-04-16	1330	A
USGS	04024430	2022-04-17	1100	A
USGS	04024430	2022-04-18	985	A
USGS	04024430	2022-04-19	865	A
USGS	04024430	2022-04-20	1000	A
USGS	04024430	2022-04-21	1580	A
USGS	04024430	2022-04-22	1540	A
USGS	04024430	2022-04-23	1470	A
USGS	04024430	2022-04-24	2560	A
USGS	04024430	2022-04-25	2220	A
USGS	04024430	2022-04-26	1540	A
USGS	04024430	2022-04-27	1160	A
USGS	04024430	2022-04-28	974	A
USGS	04024430	2022-04-29	856	A
USGS	04024430	2022-04-30	936	A
USGS	04024430	2022-05-01	2880	A
USGS	04024430	2022-05-02	3090	A
USGS	04024430	2022-05-03	2040	A
USGS	04024430	2022-05-04	1480	A
USGS	04024430	2022-05-05	1170	A
USGS	04024430	2022-05-06	966	A
USGS	04024430	2022-05-07	821	A
USGS	04024430	2022-05-08	716	A
USGS	04024430	2022-05-09	678	A
USGS	04024430	2022-05-10	1210	A
USGS	04024430	2022-05-11	1060	A
USGS	04024430	2022-05-12	3030	A
USGS	04024430	2022-05-13	4240	A
USGS	04024430	2022-05-14	3230	A
USGS	04024430	2022-05-15	1890	A
USGS	04024430	2022-05-16	1370	A
USGS	04024430	2022-05-17	1060	A
USGS	04024430	2022-05-18	861	A
USGS	04024430	2022-05-19	828	A
USGS	04024430	2022-05-20	820	A
USGS	04024430	2022-05-21	809	A
USGS	04024430	2022-05-22	653	A
USGS	04024430	2022-05-23	555	A
USGS	04024430	2022-05-24	481	A
USGS	04024430	2022-05-25	433	A
USGS	04024430	2022-05-26	531	A
USGS	04024430	2022-05-27	557	A
USGS	04024430	2022-05-28	553	A
USGS	04024430	2022-05-29	844	A
USGS	04024430	2022-05-30	647	A
USGS	04024430	2022-05-31	1530	A
USGS	04024430	2022-06-01	1170	A
USGS	04024430	2022-06-02	751	A
USGS	04024430	2022-06-03	556	A
USGS	04024430	2022-06-04	443	A
USGS	04024430	2022-06-05	373	A
USGS	04024430	2022-06-06	322	A
USGS	04024430	2022-06-07	277	A
USGS	04024430	2022-06-08	244	A
USGS	04024430	2022-06-09	217	A
USGS	04024430	2022-06-10	191	A
USGS	04024430	2022-06-11	169	A
USGS	04024430	2022-06-12	155	A
USGS	04024430	2022-06-13	140	A
USGS	04024430	2022-06-14	138	A
USGS	04024430	2022-06-15	129	A
USGS	04024430	2022-06-16	123	A
USGS	04024430	2022-06-17	115	A
USGS	04024430	2022-06-18	106	A
USGS	04024430	2022-06-19	109	A
USGS	04024430	2022-06-20	108	A
USGS	04024430	2022-06-21	154	A
USGS	04024430	2022-06-22	201	A
USGS	04024430	2022-06-23	151	A
USGS	04024430	2022-06-24	126	A
USGS	04024430	2022-06-25	210	A
USGS	04024430	2022-06-26	444	A
USGS	04024430	2022-06-27	269	A
USGS	04024430	2022-06-28	200	A
USGS	04024430	2022-06-29	169	A
USGS	04024430	2022-06-30	137	A
USGS	04024430	2022-07-01	121	A
USGS	04024430	2022-07-02	107	A
USGS	04024430	2022-07-03	96.9	A
USGS	04024430	2022-07-04	100	A
USGS	04024430	2022-07-05	104	A
USGS	04024430	2022-07-06	99.0	A
USGS	04024430	2022-07-07	93.3	A
USGS	04024430	2022-07-08	87.6	A
USGS	04024430	2022-07-09	81.6	A
USGS	04024430	2022-07-10	78.3	A
USGS	04024430	2022-07-11	82.2	A
USGS	04024430	2022-07-12	254	A
USGS	04024430	2022-07-13	342	A
USGS	04024430	2022-07-14	247	A
USGS	04024430	2022-07-15	185	A
USGS	04024430	2022-07-16	145	A
USGS	04024430	2022-07-17	124	A
USGS	04024430	2022-07-18	134	A
USGS	04024430	2022-07-19	123	A
USGS	04024430	2022-07-20	107	A
USGS	04024430	2022-07-21	96.2	A
USGS	04024430	2022-07-22	89.7	A
USGS	04024430	2022-07-23	83.4	A
USGS	04024430	2022-07-24	77.6	A
USGS	04024430	2022-07-25	73.5	A
USGS	04024430	2022-07-26	70.5	A
USGS	04024430	2022-07-27	69.3	A
USGS	04024430	2022-07-28	68.8	A
USGS	04024430	2022-07-29	67.8	A
USGS	04024430	2022-07-30	66.9	A
USGS	04024430	2022-07-31	64.6	A
USGS	04024430	2022-08-01	63.3	A
USGS	04024430	2022-08-02	62.6	A
USGS	04024430	2022-08-03	60.5	A
USGS	04024430	2022-08-04	56.8	A
USGS	04024430	2022-08-05	55.3	A
USGS	04024430	2022-08-06	55.1	A
USGS	04024430	2022-08-07	53.4	A
USGS	04024430	2022-08-08	54.1	A
USGS	04024430	2022-08-09	54.5	A
USGS	04024430	2022-08-10	52.2	A
USGS	04024430	2022-08-11	48.1	A
USGS	04024430	2022-08-12	44.8	A
USGS	04024430	2022-08-13	47.5	A
USGS	04024430	2022-08-14	50.0	A
USGS	04024430	2022-08-15	49.7	A
USGS	04024430	2022-08-16	48.4	A
USGS	04024430	2022-08-17	50.0	A
USGS	04024430	2022-08-18	62.1	A
USGS	04024430	2022-08-19	62.6	A
USGS	04024430	2022-08-20	66.0	A
USGS	04024430	2022-08-21	65.4	A
USGS	04024430	2022-08-22	61.4	A
USGS	04024430	2022-08-23	58.2	A
USGS	04024430	2022-08-24	53.7	A
USGS	04024430	2022-08-25	51.0	A
USGS	04024430	2022-08-26	49.6	A
USGS	04024430	2022-08-27	49.8	A
USGS	04024430	2022-08-28	50.6	A
USGS	04024430	2022-08-29	49.7	A
USGS	04024430	2022-08-30	47.8	A
USGS	04024430	2022-08-31	47.2	A
USGS	04024430	2022-09-01	46.6	A
USGS	04024430	2022-09-02	45.7	A
USGS	04024430	2022-09-03	41.4	A
