# ---------------------------------- WARNING ----------------------------------------
# Some of the data that you have obtained from this U.S. Geological Survey database
# may not have received Director's approval. Any such data values are qualified
# as provisional and are subject to revision. Provisional data are released on the
# condition that neither the USGS nor the United States Government may be held liable
# for any damages resulting from its use.
#
# Additional info: https://waterdata.usgs.gov/provisional-data-statement/
#
# File-format description:  https://help.waterdata.usgs.gov/faq/about-tab-delimited-output
# Automated-retrieval info: https://help.waterdata.usgs.gov/faq/automated-retrievals
#
# Contact:   gs-w_waterdata_support@usgs.gov
# retrieved: 2024-06-06 21:51:05 EDT       (vaww02)
#
# Data for the following 1 site(s) are contained in this file
#    USGS 04010500 PIGEON RIVER AT MIDDLE FALLS NR GRAND PORTAGE MN
# -----------------------------------------------------------------------------------
#
# Data provided for site 04010500
#            TS   parameter     statistic     Description
#         72552       00060     00003     Discharge, cubic feet per second (Mean)
#
# Data-value qualification codes included in this output:
#     A  Approved for publication -- Processing and review completed.
#     R  Records for these data have been revised. [https://waterdata.usgs.gov/usa/nwis/revision/?site_no=04010500&ts_ids=72552]
#     e  Value has been estimated.
# 
agency_cd	site_no	datetime	72552_00060_00003	72552_00060_00003_cd
USGS	04010500	2021-01-02	141	A:e
USGS	04010500	2021-01-03	140	A:e
USGS	04010500	2021-01-04	140	A:e
USGS	04010500	2021-01-05	140	A:e
USGS	04010500	2021-01-06	139	A:e
USGS	04010500	2021-01-07	139	A:e
USGS	04010500	2021-01-08	139	A:e
USGS	04010500	2021-01-09	139	A:e
USGS	04010500	2021-01-10	138	A:e
USGS	04010500	2021-01-11	138	A:e
USGS	04010500	2021-01-12	137	A:e
USGS	04010500	2021-01-13	137	A:e
USGS	04010500	2021-01-14	137	A:e
USGS	04010500	2021-01-15	136	A:e
USGS	04010500	2021-01-16	136	A:e
USGS	04010500	2021-01-17	135	A:e
USGS	04010500	2021-01-18	134	A:e
USGS	04010500	2021-01-19	133	A:e
USGS	04010500	2021-01-20	133	A:e
USGS	04010500	2021-01-21	132	A:e
USGS	04010500	2021-01-22	131	A:e
USGS	04010500	2021-01-23	130	A:e
USGS	04010500	2021-01-24	129	A:e
USGS	04010500	2021-01-25	128	A:e
USGS	04010500	2021-01-26	128	A:e
USGS	04010500	2021-01-27	127	A:e
USGS	04010500	2021-01-28	127	A:e
USGS	04010500	2021-01-29	126	A:e
USGS	04010500	2021-01-30	125	A:e
USGS	04010500	2021-01-31	125	A:e
USGS	04010500	2021-02-01	124	A:e
USGS	04010500	2021-02-02	123	A:e
USGS	04010500	2021-02-03	122	A:e
USGS	04010500	2021-02-04	121	A:e
USGS	04010500	2021-02-05	120	A:e
USGS	04010500	2021-02-06	119	A:e
USGS	04010500	2021-02-07	117	A:e
USGS	04010500	2021-02-08	116	A:e
USGS	04010500	2021-02-09	115	A:e
USGS	04010500	2021-02-10	114	A:e
USGS	04010500	2021-02-11	114	A:e
USGS	04010500	2021-02-12	113	A:e
USGS	04010500	2021-02-13	113	A:e
USGS	04010500	2021-02-14	113	A:e
USGS	04010500	2021-02-15	112	A:e
USGS	04010500	2021-02-16	112	A:e
USGS	04010500	2021-02-17	112	A:e
USGS	04010500	2021-02-18	111	A:e
USGS	04010500	2021-02-19	111	A:e
USGS	04010500	2021-02-20	110	A:e
USGS	04010500	2021-02-21	110	A:e
USGS	04010500	2021-02-22	110	A:e
USGS	04010500	2021-02-23	110	A:e
USGS	04010500	2021-02-24	110	A:e
USGS	04010500	2021-02-25	110	A:e
USGS	04010500	2021-02-26	110	A:e
USGS	04010500	2021-02-27	110	A:e
USGS	04010500	2021-02-28	109	A:e
USGS	04010500	2021-03-01	109	A:e
USGS	04010500	2021-03-02	109	A:e
USGS	04010500	2021-03-03	109	A:e
USGS	04010500	2021-03-04	109	A:e
USGS	04010500	2021-03-05	109	A:e
USGS	04010500	2021-03-06	109	A:e
USGS	04010500	2021-03-07	109	A:e
USGS	04010500	2021-03-08	109	A:e
USGS	04010500	2021-03-09	109	A:e
USGS	04010500	2021-03-10	109	A:e
USGS	04010500	2021-03-11	109	A:e
USGS	04010500	2021-03-12	109	A:e
USGS	04010500	2021-03-13	108	A:e
USGS	04010500	2021-03-14	108	A:e
USGS	04010500	2021-03-15	107	A:e
USGS	04010500	2021-03-16	106	A:e
USGS	04010500	2021-03-17	106	A:e
USGS	04010500	2021-03-18	105	A:e
USGS	04010500	2021-03-19	105	A:e
USGS	04010500	2021-03-20	107	A:e
USGS	04010500	2021-03-21	108	A:e
USGS	04010500	2021-03-22	123	A:e
USGS	04010500	2021-03-23	141	A:e
USGS	04010500	2021-03-24	148	A:e
USGS	04010500	2021-03-25	148	A:e
USGS	04010500	2021-03-26	147	A:e
USGS	04010500	2021-03-27	146	A:e
USGS	04010500	2021-03-28	145	A:e
USGS	04010500	2021-03-29	145	A:e
USGS	04010500	2021-03-30	145	A:e
USGS	04010500	2021-03-31	144	A:e
USGS	04010500	2021-04-01	144	A:e
USGS	04010500	2021-04-02	144	A:e
USGS	04010500	2021-04-03	151	A:e
USGS	04010500	2021-04-04	212	A:e
USGS	04010500	2021-04-05	365	A:e
USGS	04010500	2021-04-06	715	A
USGS	04010500	2021-04-07	869	A
USGS	04010500	2021-04-08	1190	A
USGS	04010500	2021-04-09	1310	A
USGS	04010500	2021-04-10	1240	A
USGS	04010500	2021-04-11	1200	A
USGS	04010500	2021-04-12	1710	A
USGS	04010500	2021-04-13	2630	A
USGS	04010500	2021-04-14	2280	A
USGS	04010500	2021-04-15	1830	A
USGS	04010500	2021-04-16	1490	A
USGS	04010500	2021-04-17	1280	A
USGS	04010500	2021-04-18	1130	A
USGS	04010500	2021-04-19	1130	A
USGS	04010500	2021-04-20	1100	A
USGS	04010500	2021-04-21	1010	A
USGS	04010500	2021-04-22	963	A
USGS	04010500	2021-04-23	1100	A
USGS	04010500	2021-04-24	1150	A
USGS	04010500	2021-04-25	1080	A
USGS	04010500	2021-04-26	978	A
USGS	04010500	2021-04-27	943	A
USGS	04010500	2021-04-28	915	A
USGS	04010500	2021-04-29	881	A
USGS	04010500	2021-04-30	834	A
USGS	04010500	2021-05-01	796	A
USGS	04010500	2021-05-02	753	A
USGS	04010500	2021-05-03	714	A
USGS	04010500	2021-05-04	847	A
USGS	04010500	2021-05-05	855	A
USGS	04010500	2021-05-06	800	A
USGS	04010500	2021-05-07	807	A
USGS	04010500	2021-05-08	788	A
USGS	04010500	2021-05-09	726	A
USGS	04010500	2021-05-10	677	A
USGS	04010500	2021-05-11	639	A
USGS	04010500	2021-05-12	599	A
USGS	04010500	2021-05-13	560	A
USGS	04010500	2021-05-14	527	A
USGS	04010500	2021-05-15	501	A
USGS	04010500	2021-05-16	474	A
USGS	04010500	2021-05-17	452	A
USGS	04010500	2021-05-18	435	A
USGS	04010500	2021-05-19	417	A
USGS	04010500	2021-05-20	464	A
USGS	04010500	2021-05-21	609	A
USGS	04010500	2021-05-22	637	A
USGS	04010500	2021-05-23	709	A
USGS	04010500	2021-05-24	716	A
USGS	04010500	2021-05-25	646	A
USGS	04010500	2021-05-26	600	A
USGS	04010500	2021-05-27	576	A
USGS	04010500	2021-05-28	508	A
USGS	04010500	2021-05-29	457	A
USGS	04010500	2021-05-30	422	A
USGS	04010500	2021-05-31	412	A
USGS	04010500	2021-06-01	405	A
USGS	04010500	2021-06-02	385	A
USGS	04010500	2021-06-03	357	A
USGS	04010500	2021-06-04	341	A
USGS	04010500	2021-06-05	323	A
USGS	04010500	2021-06-06	309	A
USGS	04010500	2021-06-07	288	A
USGS	04010500	2021-06-08	283	A
USGS	04010500	2021-06-09	284	A
USGS	04010500	2021-06-10	848	A
USGS	04010500	2021-06-11	1300	A
USGS	04010500	2021-06-12	1020	A
USGS	04010500	2021-06-13	801	A
USGS	04010500	2021-06-14	660	A
USGS	04010500	2021-06-15	555	A
USGS	04010500	2021-06-16	469	A
USGS	04010500	2021-06-17	408	A
USGS	04010500	2021-06-18	362	A
USGS	04010500	2021-06-19	335	A
USGS	04010500	2021-06-20	320	A
USGS	04010500	2021-06-21	315	A
USGS	04010500	2021-06-22	310	A
USGS	04010500	2021-06-23	297	A
USGS	04010500	2021-06-24	276	A
USGS	04010500	2021-06-25	257	A
USGS	04010500	2021-06-26	241	A
USGS	04010500	2021-06-27	230	A
USGS	04010500	2021-06-28	224	A
USGS	04010500	2021-06-29	223	A
USGS	04010500	2021-06-30	215	A
USGS	04010500	2021-07-01	212	A
USGS	04010500	2021-07-02	208	A
USGS	04010500	2021-07-03	199	A
USGS	04010500	2021-07-04	190	A
USGS	04010500	2021-07-05	183	A
USGS	04010500	2021-07-06	172	A
USGS	04010500	2021-07-07	165	A
USGS	04010500	2021-07-08	158	A
USGS	04010500	2021-07-09	147	A
USGS	04010500	2021-07-10	138	A
USGS	04010500	2021-07-11	131	A
USGS	04010500	2021-07-12	125	A
USGS	04010500	2021-07-13	120	A
USGS	04010500	2021-07-14	117	A
USGS	04010500	2021-07-15	115	A
USGS	04010500	2021-07-16	110	A
USGS	04010500	2021-07-17	105	A
USGS	04010500	2021-07-18	103	A
USGS	04010500	2021-07-19	98.8	A
USGS	04010500	2021-07-20	96.4	A
USGS	04010500	2021-07-21	93.7	A
USGS	04010500	2021-07-22	93.0	A
USGS	04010500	2021-07-23	96.3	A
USGS	04010500	2021-07-24	97.3	A
USGS	04010500	2021-07-25	98.6	A
USGS	04010500	2021-07-26	97.7	A
USGS	04010500	2021-07-27	97.2	A
USGS	04010500	2021-07-28	93.8	A
USGS	04010500	2021-07-29	91.7	A
USGS	04010500	2021-07-30	87.8	A
USGS	04010500	2021-07-31	89.3	A
USGS	04010500	2021-08-01	87.1	A
USGS	04010500	2021-08-02	82.2	A
USGS	04010500	2021-08-03	80.1	A
USGS	04010500	2021-08-04	77.3	A
USGS	04010500	2021-08-05	78.8	A
USGS	04010500	2021-08-06	77.8	A
USGS	04010500	2021-08-07	73.0	A
USGS	04010500	2021-08-08	74.0	A
USGS	04010500	2021-08-09	74.9	A
USGS	04010500	2021-08-10	79.0	A
USGS	04010500	2021-08-11	78.6	A
USGS	04010500	2021-08-12	72.8	A
USGS	04010500	2021-08-13	72.2	A
USGS	04010500	2021-08-14	71.0	A
USGS	04010500	2021-08-15	69.4	A
USGS	04010500	2021-08-16	69.0	A
USGS	04010500	2021-08-17	66.8	A
USGS	04010500	2021-08-18	66.8	A
USGS	04010500	2021-08-19	66.0	A
USGS	04010500	2021-08-20	65.1	A
USGS	04010500	2021-08-21	68.0	A
USGS	04010500	2021-08-22	68.6	A
USGS	04010500	2021-08-23	66.4	A
USGS	04010500	2021-08-24	65.8	A
USGS	04010500	2021-08-25	63.5	A
USGS	04010500	2021-08-26	62.3	A
USGS	04010500	2021-08-27	63.8	A
USGS	04010500	2021-08-28	69.1	A
USGS	04010500	2021-08-29	82.8	A
USGS	04010500	2021-08-30	81.6	A
USGS	04010500	2021-08-31	71.5	A
USGS	04010500	2021-09-01	68.2	A
USGS	04010500	2021-09-02	64.6	A
USGS	04010500	2021-09-03	62.4	A
USGS	04010500	2021-09-04	61.1	A
USGS	04010500	2021-09-05	60.2	A
USGS	04010500	2021-09-06	60.3	A
USGS	04010500	2021-09-07	63.8	A
USGS	04010500	2021-09-08	63.3	A
USGS	04010500	2021-09-09	62.1	A
USGS	04010500	2021-09-10	60.5	A
USGS	04010500	2021-09-11	58.4	A
USGS	04010500	2021-09-12	54.4	A
USGS	04010500	2021-09-13	51.9	A
USGS	04010500	2021-09-14	59.0	A
USGS	04010500	2021-09-15	57.6	A
USGS	04010500	2021-09-16	59.5	A
USGS	04010500	2021-09-17	66.2	A
USGS	04010500	2021-09-18	64.9	A
USGS	04010500	2021-09-19	62.9	A
USGS	04010500	2021-09-20	67.6	A
USGS	04010500	2021-09-21	77.9	A
USGS	04010500	2021-09-22	75.7	A
USGS	04010500	2021-09-23	73.7	A
USGS	04010500	2021-09-24	70.0	A
USGS	04010500	2021-09-25	65.4	A
USGS	04010500	2021-09-26	62.2	A
USGS	04010500	2021-09-27	59.1	A
USGS	04010500	2021-09-28	57.6	A
USGS	04010500	2021-09-29	56.2	A
USGS	04010500	2021-09-30	53.1	A
USGS	04010500	2021-10-01	52.7	A
USGS	04010500	2021-10-02	55.8	A
USGS	04010500	2021-10-03	71.2	A
USGS	04010500	2021-10-04	76.4	A
USGS	04010500	2021-10-05	83.5	A
USGS	04010500	2021-10-06	77.9	A
USGS	04010500	2021-10-07	70.8	A
USGS	04010500	2021-10-08	67.1	A
USGS	04010500	2021-10-09	65.8	A
USGS	04010500	2021-10-10	86.6	A
USGS	04010500	2021-10-11	116	A
USGS	04010500	2021-10-12	189	A
USGS	04010500	2021-10-13	196	A
USGS	04010500	2021-10-14	167	A
USGS	04010500	2021-10-15	147	A
USGS	04010500	2021-10-16	128	A
USGS	04010500	2021-10-17	115	A
USGS	04010500	2021-10-18	107	A
USGS	04010500	2021-10-19	99.8	A
USGS	04010500	2021-10-20	94.1	A
USGS	04010500	2021-10-21	88.6	A
USGS	04010500	2021-10-22	86.7	A
USGS	04010500	2021-10-23	83.9	A
USGS	04010500	2021-10-24	82.1	A
USGS	04010500	2021-10-25	81.3	A
USGS	04010500	2021-10-26	79.4	A
USGS	04010500	2021-10-27	77.4	A
USGS	04010500	2021-10-28	85.2	A
USGS	04010500	2021-10-29	83.9	A
USGS	04010500	2021-10-30	81.0	A
USGS	04010500	2021-10-31	79.5	A
USGS	04010500	2021-11-01	78.8	A
USGS	04010500	2021-11-02	101	A
USGS	04010500	2021-11-03	84.4	A
USGS	04010500	2021-11-04	76.9	A
USGS	04010500	2021-11-05	73.5	A
USGS	04010500	2021-11-06	73.1	A
USGS	04010500	2021-11-07	74.8	A
USGS	04010500	2021-11-08	73.4	A
USGS	04010500	2021-11-09	72.7	A
USGS	04010500	2021-11-10	71.7	A
USGS	04010500	2021-11-11	1510	A
USGS	04010500	2021-11-12	3560	A
USGS	04010500	2021-11-13	2280	A
USGS	04010500	2021-11-14	1570	A
USGS	04010500	2021-11-15	1190	A
USGS	04010500	2021-11-16	956	A
USGS	04010500	2021-11-17	836	A
USGS	04010500	2021-11-18	722	A
USGS	04010500	2021-11-19	577	A
USGS	04010500	2021-11-20	570	A
USGS	04010500	2021-11-21	472	A
USGS	04010500	2021-11-22	323	A
USGS	04010500	2021-11-23	405	A:e
USGS	04010500	2021-11-24	351	A:e
USGS	04010500	2021-11-25	322	A:e
USGS	04010500	2021-11-26	298	A:e
USGS	04010500	2021-11-27	285	A:e
USGS	04010500	2021-11-28	276	A:e
USGS	04010500	2021-11-29	265	A:e
USGS	04010500	2021-11-30	264	A:e
USGS	04010500	2021-12-01	263	A:e
USGS	04010500	2021-12-02	261	A:e
USGS	04010500	2021-12-03	243	A:e
USGS	04010500	2021-12-04	231	A:e
USGS	04010500	2021-12-05	227	A:e
USGS	04010500	2021-12-06	224	A:e
USGS	04010500	2021-12-07	221	A:e
USGS	04010500	2021-12-08	219	A:e
USGS	04010500	2021-12-09	225	A:e
USGS	04010500	2021-12-10	257	A:e
USGS	04010500	2021-12-11	287	A:e
USGS	04010500	2021-12-12	310	A:e
USGS	04010500	2021-12-13	332	A:e
USGS	04010500	2021-12-14	346	A:e
USGS	04010500	2021-12-15	370	A:e
USGS	04010500	2021-12-16	399	A:e
USGS	04010500	2021-12-17	393	A:e
USGS	04010500	2021-12-18	384	A:e
USGS	04010500	2021-12-19	375	A:e
USGS	04010500	2021-12-20	367	A:e
USGS	04010500	2021-12-21	360	A:e
USGS	04010500	2021-12-22	356	A:e
USGS	04010500	2021-12-23	352	A:e
USGS	04010500	2021-12-24	353	A:e
USGS	04010500	2021-12-25	356	A:e
USGS	04010500	2021-12-26	351	A:e
USGS	04010500	2021-12-27	347	A:e
USGS	04010500	2021-12-28	344	A:e
USGS	04010500	2021-12-29	341	A:e
USGS	04010500	2021-12-30	339	A:e
USGS	04010500	2021-12-31	337	A:e
USGS	04010500	2022-01-01	333	A:e
USGS	04010500	2022-01-02	331	A:e
USGS	04010500	2022-01-03	329	A:e
USGS	04010500	2022-01-04	326	A:e
USGS	04010500	2022-01-05	322	A:e
USGS	04010500	2022-01-06	319	A:e
USGS	04010500	2022-01-07	316	A:e
USGS	04010500	2022-01-08	313	A:e
USGS	04010500	2022-01-09	311	A:e
USGS	04010500	2022-01-10	308	A:e
USGS	04010500	2022-01-11	306	A:e
USGS	04010500	2022-01-12	304	A:e
USGS	04010500	2022-01-13	303	A:e
USGS	04010500	2022-01-14	302	A:e
USGS	04010500	2022-01-15	300	A:e
USGS	04010500	2022-01-16	297	A:e
USGS	04010500	2022-01-17	295	A:e
USGS	04010500	2022-01-18	293	A:e
USGS	04010500	2022-01-19	292	A:e
USGS	04010500	2022-01-20	289	A:e
USGS	04010500	2022-01-21	286	A:e
USGS	04010500	2022-01-22	284	A:e
USGS	04010500	2022-01-23	282	A:e
USGS	04010500	2022-01-24	279	A:e
USGS	04010500	2022-01-25	276	A:e
USGS	04010500	2022-01-26	275	A:e
USGS	04010500	2022-01-27	274	A:e
USGS	04010500	2022-01-28	272	A:e
USGS	04010500	2022-01-29	270	A:e
USGS	04010500	2022-01-30	269	A:e
USGS	04010500	2022-01-31	268	A:e
USGS	04010500	2022-02-01	266	A:e
USGS	04010500	2022-02-02	264	A:e
USGS	04010500	2022-02-03	262	A:e
USGS	04010500	2022-02-04	260	A:e
USGS	04010500	2022-02-05	259	A:e
USGS	04010500	2022-02-06	257	A:e
USGS	04010500	2022-02-07	256	A:e
USGS	04010500	2022-02-08	254	A:e
USGS	04010500	2022-02-09	252	A:e
USGS	04010500	2022-02-10	250	A:e
USGS	04010500	2022-02-11	249	A:e
USGS	04010500	2022-02-12	248	A:e
USGS	04010500	2022-02-13	247	A:e
USGS	04010500	2022-02-14	245	A:e
USGS	04010500	2022-02-15	243	A:e
USGS	04010500	2022-02-16	242	A:e
USGS	04010500	2022-02-17	240	A:e
USGS	04010500	2022-02-18	238	A:e
USGS	04010500	2022-02-19	237	A:e
USGS	04010500	2022-02-20	235	A:e
USGS	04010500	2022-02-21	232	A:e
USGS	04010500	2022-02-22	230	A:e
USGS	04010500	2022-02-23	228	A:e
USGS	04010500	2022-02-24	226	A:e
USGS	04010500	2022-02-25	225	A:e
USGS	04010500	2022-02-26	223	A:e
USGS	04010500	2022-02-27	220	A:e
USGS	04010500	2022-02-28	217	A:e
USGS	04010500	2022-03-01	215	A:e
USGS	04010500	2022-03-02	213	A:e
USGS	04010500	2022-03-03	211	A:e
USGS	04010500	2022-03-04	208	A:e
USGS	04010500	2022-03-05	206	A:e
USGS	04010500	2022-03-06	202	A:e
USGS	04010500	2022-03-07	200	A:e
USGS	04010500	2022-03-08	197	A:e
USGS	04010500	2022-03-09	195	A:e
USGS	04010500	2022-03-10	193	A:e
USGS	04010500	2022-03-11	191	A:e
USGS	04010500	2022-03-12	188	A:e
USGS	04010500	2022-03-13	187	A:e
USGS	04010500	2022-03-14	186	A:e
USGS	04010500	2022-03-15	187	A:e
USGS	04010500	2022-03-16	191	A:e
USGS	04010500	2022-03-17	197	A:e
USGS	04010500	2022-03-18	204	A:e
USGS	04010500	2022-03-19	214	A:e
USGS	04010500	2022-03-20	225	A:e
USGS	04010500	2022-03-21	244	A:e
USGS	04010500	2022-03-22	260	A:e
USGS	04010500	2022-03-23	272	A:e
USGS	04010500	2022-03-24	282	A:e
USGS	04010500	2022-03-25	287	A:e
USGS	04010500	2022-03-26	286	A:e
USGS	04010500	2022-03-27	283	A:e
USGS	04010500	2022-03-28	280	A:e
USGS	04010500	2022-03-29	285	A:e
USGS	04010500	2022-03-30	297	A:e
USGS	04010500	2022-03-31	307	A:e
USGS	04010500	2022-04-01	312	A:e
USGS	04010500	2022-04-02	318	A:e
USGS	04010500	2022-04-03	327	A:e
USGS	04010500	2022-04-04	330	A:e
USGS	04010500	2022-04-05	331	A:e
USGS	04010500	2022-04-06	332	A:e
USGS	04010500	2022-04-07	334	A:e
USGS	04010500	2022-04-08	334	A:e
USGS	04010500	2022-04-09	342	A:e
USGS	04010500	2022-04-10	356	A:e
USGS	04010500	2022-04-11	377	A:e
USGS	04010500	2022-04-12	411	A:e
USGS	04010500	2022-04-13	462	A:e
USGS	04010500	2022-04-14	509	A:e
USGS	04010500	2022-04-15	542	A:e
USGS	04010500	2022-04-16	560	A:e
USGS	04010500	2022-04-17	576	A:e
USGS	04010500	2022-04-18	582	A:e
USGS	04010500	2022-04-19	592	A:e
USGS	04010500	2022-04-20	607	A:e
USGS	04010500	2022-04-21	614	A:e
USGS	04010500	2022-04-22	633	A:e
USGS	04010500	2022-04-23	692	A:e
USGS	04010500	2022-04-24	880	A:e
USGS	04010500	2022-04-25	1160	A:e
USGS	04010500	2022-04-26	1470	A:e
USGS	04010500	2022-04-27	1590	A:e
USGS	04010500	2022-04-28	1620	A:e
USGS	04010500	2022-04-29	1650	A:e
USGS	04010500	2022-04-30	1750	A:e
USGS	04010500	2022-05-01	2480	A:e
USGS	04010500	2022-05-02	3350	A:e
USGS	04010500	2022-05-03	3710	A
USGS	04010500	2022-05-04	4170	A
USGS	04010500	2022-05-05	4890	A
USGS	04010500	2022-05-06	5580	A
USGS	04010500	2022-05-07	5910	A
USGS	04010500	2022-05-08	6200	A
USGS	04010500	2022-05-09	5920	A
USGS	04010500	2022-05-10	6470	A
USGS	04010500	2022-05-11	7180	A
USGS	04010500	2022-05-12	8570	A
USGS	04010500	2022-05-13	12000	A
USGS	04010500	2022-05-14	10600	A
USGS	04010500	2022-05-15	8360	A
USGS	04010500	2022-05-16	6670	A
USGS	04010500	2022-05-17	5610	A
USGS	04010500	2022-05-18	4870	A
USGS	04010500	2022-05-19	4370	A
USGS	04010500	2022-05-20	4070	A
USGS	04010500	2022-05-21	3790	A
USGS	04010500	2022-05-22	3490	A
USGS	04010500	2022-05-23	3200	A
USGS	04010500	2022-05-24	2940	A
USGS	04010500	2022-05-25	2760	A
USGS	04010500	2022-05-26	2790	A
USGS	04010500	2022-05-27	2710	A
USGS	04010500	2022-05-28	2570	A
USGS	04010500	2022-05-29	2520	A
USGS	04010500	2022-05-30	2610	A
USGS	04010500	2022-05-31	2690	A
USGS	04010500	2022-06-01	2500	A
USGS	04010500	2022-06-02	2300	A
USGS	04010500	2022-06-03	2120	A
USGS	04010500	2022-06-04	1980	A
USGS	04010500	2022-06-05	1840	A
USGS	04010500	2022-06-06	1720	A
USGS	04010500	2022-06-07	1620	A
USGS	04010500	2022-06-08	1530	A
USGS	04010500	2022-06-09	1460	A
USGS	04010500	2022-06-10	1380	A
USGS	04010500	2022-06-11	1290	A
USGS	04010500	2022-06-12	1210	A
USGS	04010500	2022-06-13	1170	A
USGS	04010500	2022-06-14	1200	A
USGS	04010500	2022-06-15	1170	A
USGS	04010500	2022-06-16	1110	A
USGS	04010500	2022-06-17	1070	A
USGS	04010500	2022-06-18	1000	A
USGS	04010500	2022-06-19	916	A
USGS	04010500	2022-06-20	856	A
USGS	04010500	2022-06-21	832	A
USGS	04010500	2022-06-22	804	A
USGS	04010500	2022-06-23	769	A
USGS	04010500	2022-06-24	716	A
USGS	04010500	2022-06-25	666	A
USGS	04010500	2022-06-26	628	A
USGS	04010500	2022-06-27	616	A
USGS	04010500	2022-06-28	582	A
USGS	04010500	2022-06-29	533	A
USGS	04010500	2022-06-30	516	A
USGS	04010500	2022-07-01	489	A
USGS	04010500	2022-07-02	470	A
USGS	04010500	2022-07-03	438	A
USGS	04010500	2022-07-04	411	A
USGS	04010500	2022-07-05	402	A
USGS	04010500	2022-07-06	400	A
USGS	04010500	2022-07-07	385	A
USGS	04010500	2022-07-08	362	A
USGS	04010500	2022-07-09	343	A
USGS	04010500	2022-07-10	351	A
USGS	04010500	2022-07-11	391	A
USGS	04010500	2022-07-12	414	A
USGS	04010500	2022-07-13	388	A
USGS	04010500	2022-07-14	354	A
USGS	04010500	2022-07-15	329	A
USGS	04010500	2022-07-16	310	A
USGS	04010500	2022-07-17	295	A
USGS	04010500	2022-07-18	282	A
USGS	04010500	2022-07-19	322	A
USGS	04010500	2022-07-20	408	A
USGS	04010500	2022-07-21	402	A
USGS	04010500	2022-07-22	359	A
USGS	04010500	2022-07-23	324	A
USGS	04010500	2022-07-24	310	A
USGS	04010500	2022-07-25	301	A
USGS	04010500	2022-07-26	295	A
USGS	04010500	2022-07-27	311	A
USGS	04010500	2022-07-28	308	A
USGS	04010500	2022-07-29	297	A
USGS	04010500	2022-07-30	280	A
USGS	04010500	2022-07-31	264	A
USGS	04010500	2022-08-01	275	A
USGS	04010500	2022-08-02	283	A
USGS	04010500	2022-08-03	283	A
USGS	04010500	2022-08-04	270	A
USGS	04010500	2022-08-05	257	A
USGS	04010500	2022-08-06	256	A
USGS	04010500	2022-08-07	255	A
USGS	04010500	2022-08-08	262	A
USGS	04010500	2022-08-09	255	A
USGS	04010500	2022-08-10	245	A
USGS	04010500	2022-08-11	237	A
USGS	04010500	2022-08-12	228	A
USGS	04010500	2022-08-13	220	A
USGS	04010500	2022-08-14	213	A
USGS	04010500	2022-08-15	206	A
USGS	04010500	2022-08-16	197	A
USGS	04010500	2022-08-17	193	A
USGS	04010500	2022-08-18	191	A
USGS	04010500	2022-08-19	188	A
USGS	04010500	2022-08-20	186	A
USGS	04010500	2022-08-21	182	A
USGS	04010500	2022-08-22	178	A
USGS	04010500	2022-08-23	175	A
USGS	04010500	2022-08-24	178	A
USGS	04010500	2022-08-25	179	A
USGS	04010500	2022-08-26	179	A
USGS	04010500	2022-08-27	177	A
USGS	04010500	2022-08-28	175	A
USGS	04010500	2022-08-29	174	A
USGS	04010500	2022-08-30	168	A
USGS	04010500	2022-08-31	167	A
USGS	04010500	2022-09-01	167	A
USGS	04010500	2022-09-02	163	A
USGS	04010500	2022-09-03	155	A
USGS	04010500	2022-09-04	145	A
USGS	04010500	2022-09-05	124	A
USGS	04010500	2022-09-06	113	A
USGS	04010500	2022-09-07	108	A
USGS	04010500	2022-09-08	105	A
USGS	04010500	2022-09-09	116	A
USGS	04010500	2022-09-10	122	A
USGS	04010500	2022-09-11	117	A
USGS	04010500	2022-09-12	114	A
USGS	04010500	2022-09-13	110	A
USGS	04010500	2022-09-14	105	A
USGS	04010500	2022-09-15	108	A
USGS	04010500	2022-09-16	339	A
USGS	04010500	2022-09-17	1150	A
USGS	04010500	2022-09-18	1130	A
USGS	04010500	2022-09-19	873	A
USGS	04010500	2022-09-20	679	A
USGS	04010500	2022-09-21	539	A
USGS	04010500	2022-09-22	444	A
USGS	04010500	2022-09-23	385	A
USGS	04010500	2022-09-24	340	A
USGS	04010500	2022-09-25	323	A
USGS	04010500	2022-09-26	345	A
USGS	04010500	2022-09-27	338	A
USGS	04010500	2022-09-28	312	A
USGS	04010500	2022-09-29	285	A
USGS	04010500	2022-09-30	265	A
USGS	04010500	2022-10-01	252	A
USGS	04010500	2022-10-02	242	A
USGS	04010500	2022-10-03	232	A:e
USGS	04010500	2022-10-04	222	A
USGS	04010500	2022-10-05	220	A
USGS	04010500	2022-10-06	224	A
USGS	04010500	2022-10-07	228	A
USGS	04010500	2022-10-08	226	A
USGS	04010500	2022-10-09	221	A
USGS	04010500	2022-10-10	215	A
USGS	04010500	2022-10-11	206	A
USGS	04010500	2022-10-12	204	A
USGS	04010500	2022-10-13	203	A
USGS	04010500	2022-10-14	205	A
USGS	04010500	2022-10-15	205	A
USGS	04010500	2022-10-16	201	A
USGS	04010500	2022-10-17	203	A
USGS	04010500	2022-10-18	202	A
USGS	04010500	2022-10-19	203	A
USGS	04010500	2022-10-20	199	A
USGS	04010500	2022-10-21	191	A
USGS	04010500	2022-10-22	183	A
USGS	04010500	2022-10-23	176	A
USGS	04010500	2022-10-24	198	A
USGS	04010500	2022-10-25	236	A
USGS	04010500	2022-10-26	248	A
